Product Name,Chinese,Category,Code Name,Size,Ice Level,Sugar Level,Milk Type
Jasmine Green Tea (Bo Ya) Latte,伯牙,Tea Latte,US004,Regular,,Regular,Whole Milk
Peach Oolong Tea Latte,白桃,Tea Latte,US005,Regular,Regular,Regular,Whole Milk
Roasted Black Tea Latte,正山,Tea Latte,US003,Regular,Hot,Extra,Whole Milk
Ceylon Black Tea Latte,锡兰,Tea Latte,US007,Small,Regular,Less,Whole Milk
Roasted Oolong Tea Latte,大红袍,Tea Latte,US001,Small,Regular,,Whole Milk
Jasmine Green Pure Tea,茉莉,Pure tea,US015,Regular,Regular,Extra,Whole Milk
Peach Oolong Pure Tea,白桃,Pure tea,US016,Regular,Regular,Less,Whole Milk
Roasted Black Pure Tea,正山,Pure tea,US017,Large,Regular,,Whole Milk
Ceylon Black Pure Tea,锡兰,Pure tea,US018,Regular,Regular,Extra,Whole Milk
Roasted Oolong Tea,大红袍,Pure tea,US019,Regular,Regular,Less,Whole Milk
Jasmine Green Lemon Tea,茉莉柠檬茶,Other teas,US009,Regular,Regular,,Whole Milk
Peach Oolong LemonTea,白桃柠檬茶,Other teas,US010,Large,Regular,Regular,Oat Milk
Roasted Black Lemon Tea,正山柠檬茶,Other teas,US013,Small,Regular,Regular,Oat Milk
Caramel Tea Frappe,雪顶,Other teas,US014,Large,Regular,Regular,Oat Milk
Roasted Oolong Lemon Tea,大红袍柠檬茶,Other teas,US011,Large,Regular,Regular,Oat Milk
Ceylon Black Lemon Tea,锡兰柠檬茶,Other teas,US012,Small,Regular,Regular,Oat Milk
